date,close,high,low,open,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MFI,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA
2022-05-17 11:14:00+05:30,881.25,883.65,881.0,883.05,128911,881.3299999999996,882.0400000000009,886.1933333333332,889.3150000000003,881.9556199530386,883.615476936676,885.7518619616237,887.6062133865474,884.4255451867126,881.3299999999996,878.2344548132866,894.6214075630253,882.1650332691148,883.2592201436106,886.2195802181959,862.0,881.7166666666643,881.3800000000005,888.776363636363,55.81936915263545,56.74938565694917,31.755018535231414,-8.754807692308304,39.361001317520945,-0.5797101449220775,-50.15290519877571,-1.6598569836373827,-5.650593433508902,-3.9907403120304252,-1.8547845884036178,-4.8350419888128044,18.4053660489063,-5.399999999999977,-16.950000000000045,-17.549999999999955,0.2103707073004335,-0.6090340043985787,-1.9526034712950557,-0.9814341334276824,30.234889046295148,31.851191105576284,73.80741397134783,60.57450893516425,59.83606557376989,73.80741397134783,78.480546409906,92.82684880330191,46.47380633553716,-82.74231678487007,2.4930271493522023,2.6499999999999773,881.9666666666667,25.09277753925354,1.0848314135623853
2022-05-17 11:15:00+05:30,876.75,881.5,876.25,881.5,211068,880.8799999999995,881.2300000000008,884.7733333333332,888.2400000000004,880.2204133020258,882.367208402735,884.6266292164207,886.5722883021143,885.485475003023,880.8799999999995,876.2745249969761,893.7954947478993,881.6734994136197,882.1809258027916,884.876049523985,862.0,881.6722222222198,881.0683333333337,887.3799999999993,57.0240177651567,57.41540101324175,32.899223358941406,-9.091666666667152,-125.80550673696345,-121.18344688366972,-92.10526315789501,-2.1467951007091415,-6.351875000088626,-4.205083059327649,-1.9460381037384877,-5.093731741446277,16.83324667947521,-8.100000000000023,-21.299999999999955,-21.5,-0.25597269624573205,-0.9154093914222727,-2.39354300027832,-1.0203031918376286,24.92012352085487,23.371428119964616,54.42292881505072,65.05182154318425,6.711409395973114,54.42292881505072,12.93173864558677,63.8040950184975,40.95721045436966,-97.77777777777777,2.689953781541331,5.25,878.1666666666666,24.915329942231658,1.8687314544228482
2022-05-17 11:16:00+05:30,879.2,879.75,876.1,876.65,120076,880.6199999999995,880.8450000000008,883.4733333333332,887.2550000000003,879.8802755346838,881.7913523295105,883.9483005643681,885.8701656066748,885.4244146369192,880.6199999999995,875.8155853630799,892.8987473146517,881.5989456655187,881.7858113645705,884.2658549949426,862.0,880.6499999999977,880.9083333333338,886.0704545454538,58.12143168156473,58.048672286134185,33.99807895405534,-8.820192307692764,-80.17894012387771,-90.46751669702098,-92.0116864644601,-1.911076794826613,-5.989890071990999,-4.0788158625766755,-1.92219668309599,-5.042919077652641,19.538690640915572,-3.849999999999909,-19.5,-19.699999999999932,-0.1476433844406544,-0.4359889021006591,-2.1915674713538724,-0.9908294537638634,31.93526072184173,34.26134075627884,35.77898288465125,54.66977522368325,40.7894736842107,35.77898288465125,81.21603625940975,57.54277377163408,47.76372572194722,-85.16746411483241,2.758528511431234,3.6499999999999773,878.35,24.664032655527368,1.3015808190513374
2022-05-17 11:17:00+05:30,883.7,883.8,879.0,879.0,113048,880.8799999999995,880.7350000000008,882.6066666666666,886.4650000000004,881.1535170231226,882.1383791786903,883.9172629938221,885.6634831679439,886.1588635143777,880.8799999999995,875.6011364856214,891.9945267631247,881.6167733575754,881.9393642417142,884.2249680267987,862.0,879.8166666666642,880.8766666666671,884.8949999999993,46.922572169549824,55.06073378096486,34.03995234808096,-8.219871794872233,46.85765045525437,63.111111111109246,-11.813128073550853,-0.9848621555677255,-4.5099661448213055,-3.525106104590918,-1.7465103598124188,-4.5866650638239435,24.0676801128337,-1.099999999999909,-13.0,-15.799999999999955,0.14732547597462453,-0.12432188065097938,-1.7565314063368476,-0.924114243380161,42.55256729471545,49.36608961903784,48.73406059382791,46.31199076450995,98.70129870129988,48.73406059382791,99.99999999999999,64.71592496833209,55.75130148285494,-51.898734177214905,2.9043479034718565,4.7999999999999545,882.1666666666666,24.531077954378134,0.9856058145659563
2022-05-17 11:18:00+05:30,882.75,883.85,882.45,883.5,95782,880.7299999999996,880.8450000000008,881.9633333333333,885.6750000000004,881.6856780154151,882.249582964383,883.7713551195943,885.3860085805206,885.7382332217503,880.7299999999996,875.7217667782488,891.0575090030591,881.626979180466,882.004392029831,884.112801120948,862.0,880.2777777777753,880.9000000000004,883.863181818181,37.84703133629391,52.33350190679032,34.068414173069904,-7.525641025641335,76.87991021324859,90.25741283806384,35.4357031424171,-0.5639049489678882,-3.70033056510556,-3.1364273468682313,-1.6149073734055719,-4.252714881322049,31.08443282604807,1.1000000000000227,-9.649999999999977,-15.799999999999955,-0.0848896434634927,0.12476606363069909,-1.7583885148294454,-0.8467504329318466,41.095167505761836,46.77315044944645,75.09907466613787,53.204039381539,85.80645161290293,75.09907466613787,91.73455586959446,90.98353070966799,54.176457596562486,-38.99082568807347,2.796894481795294,1.3999999999999773,883.0166666666668,24.766206179685753,0.9335221154720974
2022-05-17 11:19:00+05:30,884.3,884.8,882.6,883.0,141670,881.3399999999996,881.3350000000007,881.8066666666666,884.9800000000002,882.5571186769433,882.6223860617679,883.837435729645,885.2825791918996,887.1342730349048,881.3399999999996,875.5457269650943,890.2560693362996,881.7386038738416,882.1498971384083,884.1263181915817,862.0,881.7833333333309,880.9633333333338,883.0295454545447,32.390684454439025,49.12464286606975,33.87681575681321,-6.946153846154175,80.95515433896468,100.95272993770794,82.03221809170064,-0.0652673848245513,-2.7254605149562394,-2.660194546184016,-1.445365635673852,-3.8189622895462207,38.37830324098645,4.899999999999977,-2.3500000000000227,-13.900000000000091,0.346099290780133,0.5571980896065476,-1.5475395234914369,-0.7820958089018981,44.43879122148362,51.521202583573434,92.92020795914043,72.25111440636873,94.25287356321834,92.92020795914043,100.0,97.2448519565314,53.24502554166018,-7.8651685393263735,2.7542591616670538,2.199999999999932,883.9,25.388942571053732,0.8980185090352958
2022-05-17 11:20:00+05:30,883.9,884.55,883.35,883.7,64727,882.7699999999995,881.8250000000007,881.7433333333332,884.2725000000004,883.0047457846289,882.8546795050828,883.8452562634394,885.1509049831473,886.4824654885441,882.7699999999995,879.057534511455,889.5397643678159,881.8288632455916,882.2628686925492,884.1086293145429,862.0,883.0388888888864,881.2033333333338,882.4113636363628,28.025606948955122,46.23666972942123,33.694797261369345,-6.185576923077292,68.6517783291996,91.21193950296667,84.8750000000053,0.1500662795460812,-2.146159198518376,-2.2962266366527047,-1.3058431214496977,-3.467515532006246,42.72080832698763,4.899999999999977,-0.9500000000000455,-14.149999999999977,0.8155118334759015,0.5574516496018145,-1.5756361004398367,-0.6969090302424049,43.748640400565705,50.20047637529751,89.90483252997156,85.97470505174994,89.65517241379328,89.90483252997156,94.4803524017662,95.4049694237868,52.41471486875848,-12.35955056179804,2.6432406501194023,1.1999999999999318,883.9333333333334,25.977308906961227,0.4229533093963725
2022-05-17 11:21:00+05:30,884.7,884.8,883.95,883.95,58396,883.8699999999995,882.2450000000008,881.8533333333332,883.5725000000004,883.5698305230859,883.1901923223405,883.9520992305095,885.1079616514189,885.1839254178861,883.8699999999995,882.556074582113,888.7258128078817,881.9308685290548,882.4169448652138,884.1493880813573,862.0,883.8444444444419,881.7016666666673,882.0045454545445,25.369674453737424,43.411222600326234,33.46077752011318,-5.222756410256693,90.21406727828143,98.36963967666719,101.55292194523611,0.3796382007453758,-1.5381311283330206,-1.917770277014256,-1.1560325224335202,-3.0888319979562766,40.44876417270347,4.2000000000000455,1.650000000000091,-14.0,0.6255686988171139,0.4770017035775176,-1.5578057193724293,-0.5887768544754945,45.56934711726007,52.956892303410456,94.06130268199293,92.29544772370161,98.27586206896707,94.06130268199293,100.0,98.1601174672553,56.569138380479956,-3.37078651685343,2.5187234608251576,0.8999999999999773,884.4833333333332,26.13610393969276,0.33563142366206733
2022-05-17 11:22:00+05:30,884.8,884.9,883.8,884.5,51255,884.0899999999996,882.4850000000008,881.8533333333332,882.9775000000003,883.9798870153905,883.4828846273695,884.0580868266958,885.0786319703313,885.5737789604657,884.0899999999996,882.6062210395335,888.036551724138,881.988895363344,882.5434323018993,884.1927798932934,862.0,884.1388888888864,882.2800000000005,881.784999999999,22.46760636652227,40.96993693343071,33.25936885285402,-4.197115384615699,84.65608465611074,80.90369809415579,100.77110389610594,0.4970023880210874,-1.0987449549407984,-1.595748118545771,-1.0206939824690835,-2.7489650468007767,47.41007141374972,2.3999999999999773,0.0,-11.900000000000091,0.12447663234127493,0.27198549410698547,-1.3270882123341265,-0.47344273674851955,45.80548030961448,53.32595231245472,94.61646727656607,92.86086749617682,95.91836734693774,94.61646727656607,100.0,98.1601174672553,69.15176745557454,-1.1363636363639005,2.4173860707662196,1.1000000000000227,884.5,26.010736029577803,-0.9989360531528739
2022-05-17 11:23:00+05:30,888.6,890.0,884.6,884.9,284253,885.2599999999996,882.9950000000008,882.3166666666667,882.7875000000001,885.5199246769271,884.413269240575,884.6258259733588,885.4140003541094,888.6602352864064,885.2599999999996,881.8597647135929,887.4847044334977,882.2768273220198,882.6279116617387,884.3609190986566,862.0,884.933333333331,883.0100000000004,881.7418181818172,30.666084098930867,38.76707153292742,31.941106377417462,-3.1028846153848235,166.66666666664992,153.92249033740748,175.62972729165492,1.1066554363520709,0.1059243228177138,-1.0007317481030213,-0.7883046147298955,-2.1482263808321704,71.41655617795685,5.100000000000023,6.9500000000000455,-3.7999999999999545,0.6627017841971172,0.5772495755517859,-0.42581801882563,-0.35017698750129844,53.976262903845296,65.18689663897959,91.75843683232874,93.47873559696257,81.08108108108132,91.75843683232874,100.0,99.9999999999999,69.05601760817291,-10.07194244604302,2.630429922854345,5.399999999999977,887.7333333333332,26.36815536858252,0.0782856493601525
2022-05-17 11:24:00+05:30,888.5,888.9,887.6,888.8,95646,886.0999999999997,883.7200000000008,882.9233333333334,882.8800000000001,886.5132831179513,885.156311196834,885.110097726689,885.7079050822895,890.149691346654,886.0999999999997,882.0503086533454,887.0316071428572,882.8092016598698,882.6804430622647,884.4973265924164,862.0,885.933333333331,883.9050000000005,881.8454545454535,37.22486628485775,36.78449267247446,30.68875702575274,-2.2080128205129768,94.5106805762526,133.92857142857466,161.2124293067318,1.3569719211172924,0.8053780356618745,-0.5515944046479717,-0.597921310332481,-1.6610581795082453,82.5529625809318,7.25,9.100000000000023,1.8500000000000227,0.47495193938709157,0.8226950354609963,0.208650538543953,-0.24929470839505039,53.7466160521103,64.69246545424112,84.81435248352516,90.39641886413999,77.44360902255632,84.81435248352516,97.75464090836986,99.25154696945653,64.48159843612177,-10.791366906474838,2.5353992140790313,1.2999999999999545,888.3333333333334,27.50172254859222,-0.14019106121904765
2022-05-17 11:25:00+05:30,889.25,889.85,888.45,889.0,90335,887.1699999999997,884.9700000000008,883.6066666666667,883.1000000000001,887.4255220786342,885.9006182519552,885.6275855108529,886.0452474554047,891.1557747054392,887.1699999999997,883.1842252945603,886.8370381773399,884.7808129511486,882.8057574201644,884.628897397892,862.0,887.3722222222199,884.8766666666672,882.1118181818173,43.54305015602999,35.55389314118854,29.313596787550626,-1.3846153846155858,82.68459542344954,133.1988860078736,157.75158658205183,1.5249038266790649,1.3802746232295249,-0.1446296282434787,-0.41776165494229645,-1.2006151935194112,81.3507968952551,12.5,10.25,4.399999999999977,0.605272089602904,1.4257199885942429,0.4972594225009841,-0.15639016740266437,55.2832617615183,66.8477833315482,82.14263863669647,86.23847598418344,87.9032258064517,82.14263863669647,100.0,99.25154696945653,66.25231123791703,-5.395683453237419,2.454299270216242,1.3999999999999773,889.1833333333334,29.24471840436291,-0.16269726401295423
2022-05-17 11:26:00+05:30,888.45,889.45,888.1,889.45,64687,887.9199999999997,885.8950000000008,884.1366666666668,883.3700000000002,887.7670147190895,886.3641422061452,885.9803873219963,886.2742715072709,891.0927590521006,887.9199999999997,884.7472409478988,886.7778649425287,885.589954648084,882.9456265673998,884.7561125950662,862.0,888.27222222222,885.7350000000006,882.5359090909083,46.46266426635907,34.10773549018601,28.071460226333635,-0.41538461538470983,51.48342059336486,88.74458874459084,122.88479369495067,1.4028725129443274,1.4927432118186061,0.08987035131553966,-0.2939714318663391,-0.8900047037159311,76.15880595859474,9.25,7.9500000000000455,5.400000000000091,0.4238724991522558,1.0520928116469541,0.6115169016477129,-0.046936624691717437,53.25103711807317,62.217801666109004,80.11561160966967,82.35753424329708,75.00000000000091,80.11561160966967,78.55801324647648,92.10421805161536,61.9908818441865,-11.15107913669034,2.3754207509150835,1.3500000000000227,888.6666666666666,30.08003966523581,-0.08922472456860674
2022-05-17 11:27:00+05:30,886.95,888.7,886.5,888.45,72656,888.3499999999997,886.2200000000008,884.4400000000002,883.4775000000003,887.494676479393,886.4706618050279,886.1015889067468,886.3386266018165,889.863935270465,888.3499999999997,886.8360647295343,886.6083345648606,885.6726353989764,882.987101606426,884.84724831409,862.0,888.5777777777755,886.4816666666673,883.0245454545446,40.403470133165584,31.33613960855314,27.178249830618135,0.8865384615384073,-104.11718131432426,39.44099378881946,76.43329811488746,1.0240146743650484,1.1560498775764927,0.1320349188451928,-0.23711403583752144,-0.7561645227734743,70.09537980849076,3.25,4.550000000000068,2.150000000000091,0.24299276672694603,0.3677718682810971,0.24299276672694603,0.10022610661796062,49.57147726750595,54.176982550265684,68.80724810832393,77.02183278489666,43.51851851851912,68.80724810832393,0.0,59.5193377488254,57.67962697123915,-21.942446043165177,2.3628906972782953,2.2000000000000455,887.3833333333333,30.06793748188941,0.0336146744780721
2022-05-17 11:28:00+05:30,887.95,888.0,886.35,886.85,58132,888.2199999999997,886.7400000000009,884.7366666666669,883.7925000000002,887.646450986262,886.7396323859319,886.3326402934034,886.4920907349768,889.7373661401213,888.2199999999997,886.7026338598781,886.3618160919541,885.9587362526271,883.149480350825,884.9500950381464,862.0,888.2444444444421,887.1700000000006,883.5704545454537,34.85525647028502,28.70884278766308,26.356148120053355,1.9522435897434889,-80.70175438596429,31.13553113553477,66.9675852602672,0.906818600330098,1.1543602512851976,0.24754141829180298,-0.15951723974524157,-0.562914642858118,77.16386082679604,5.2000000000000455,4.4500000000000455,6.300000000000068,-0.07314877335133918,0.5890682526196622,0.7145692735212483,0.22079160187187793,51.954948363619245,58.28453749278193,54.74426807760216,67.88904259853189,45.71428571428636,54.74426807760216,41.72900953479398,40.0956742604234,60.81218073097904,-14.74820143884862,2.3119699331869867,1.6499999999999773,887.4333333333334,29.743769285643175,-0.13988421893992128
2022-05-17 11:29:00+05:30,888.7,889.0,887.55,887.75,66863,888.2599999999996,887.1800000000009,885.2333333333336,884.2575000000003,887.9976339908413,887.0960628612171,886.628560256728,886.7023678078361,889.8148633391831,888.2599999999996,886.7051366608162,886.0511666666667,886.2562879605894,883.4815101633693,885.0573157256728,862.0,887.9555555555532,887.6700000000006,884.1463636363627,33.92564279269625,27.148109637838274,25.355346987436715,2.511217948717899,20.61855670103552,58.00082270670056,77.20681760366146,0.9015711296242443,1.2952661830051966,0.39369486302007317,-0.07386599950848449,-0.34526400027073123,90.00152443635201,4.400000000000091,7.4500000000000455,9.300000000000068,0.022509848058538395,0.4975686984055372,1.0575392312940801,0.284055272406644,53.72162745156255,61.26100570823642,52.12522045855445,58.55891221482682,67.14285714285779,52.12522045855445,72.65943223885972,38.12948059121781,63.394964408600885,-9.3525179856112,2.2504006522450624,1.4500000000000455,888.4166666666666,29.638208422525945,1.1110239209871533
2022-05-17 11:30:00+05:30,886.0,888.7,885.3,888.7,66925,887.6099999999997,887.3900000000009,885.8500000000003,884.6075000000003,887.3317559938943,886.8967787046322,886.549990224637,886.6354756356612,889.6173863611177,887.6099999999997,885.6026136388816,885.6830000000002,886.2491127285195,883.5731135376574,885.0917983944634,862.0,887.733333333331,887.9216666666673,884.6968181818173,30.500492404429288,25.098995632435294,24.807055250934845,2.8070512820512477,-105.29845741114246,-33.028181655006414,27.88376871147316,0.4349772892620649,0.6962803582330253,0.26130291322112953,-0.08553655337448163,-0.3861899754485876,84.55249632695948,2.1000000000000227,9.25,7.0,-0.3654765251616565,0.23758343704038953,0.7963594994311762,0.3175273041576532,47.018669113527665,47.358413626064035,43.24153757888768,50.037008705014735,16.867469879518797,43.24153757888768,0.0,38.12948059121781,52.08327775554731,-36.36363636363637,2.3325148913704217,3.400000000000091,886.6666666666666,29.968258355426435,1.2756575355938613
