,open,close,high,low,volume,money,avg,high_limit,low_limit,pre_close,paused,factor
2005-03-14 13:49:00,1.56,1.56,1.56,1.56,17071.0,26629.0,1.56,1.74,1.43,1.56,0.0,0.2753180214133852
2005-03-14 13:50:00,1.56,1.56,1.56,1.56,3269.0,5103.0,1.56,1.74,1.43,1.56,0.0,0.2753180214133852
2005-03-14 13:51:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.74,1.43,1.56,0.0,0.2753180214133852
2005-03-14 13:52:00,1.56,1.56,1.56,1.56,1816.0,2840.0,1.56,1.74,1.43,1.56,0.0,0.2753180214133852
2005-03-14 13:53:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.74,1.43,1.56,0.0,0.2753180214133852
2005-03-14 13:54:00,1.57,1.57,1.57,1.57,7264.0,11400.0,1.57,1.74,1.43,1.56,0.0,0.2753180214133852
2005-03-14 13:55:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.74,1.43,1.57,0.0,0.2753180214133852
2005-03-14 13:56:00,1.57,1.57,1.57,1.57,10896.0,17100.0,1.57,1.74,1.43,1.57,0.0,0.2753180214133852
2005-03-14 13:57:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.74,1.43,1.57,0.0,0.2753180214133852
2005-03-14 13:58:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.74,1.43,1.57,0.0,0.2753180214133852
2005-03-14 13:59:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.74,1.43,1.57,0.0,0.2753180214133852
2005-03-14 14:00:00,1.57,1.57,1.57,1.57,4722.0,7410.0,1.57,1.74,1.43,1.57,0.0,0.2753180214133852
2005-03-14 14:01:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.74,1.43,1.57,0.0,0.2753180214133852
2005-03-14 14:02:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.74,1.43,1.57,0.0,0.2753180214133852
2005-03-14 14:03:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.74,1.43,1.57,0.0,0.2753180214133852
2005-03-14 14:04:00,1.57,1.57,1.57,1.57,2543.0,3990.0,1.57,1.74,1.43,1.57,0.0,0.2753180214133852
2005-03-14 14:05:00,1.57,1.57,1.57,1.57,2906.0,4560.0,1.57,1.74,1.43,1.57,0.0,0.2753180214133852
2005-03-14 14:06:00,1.57,1.57,1.57,1.57,1453.0,2280.0,1.57,1.74,1.43,1.57,0.0,0.2753180214133852
2005-03-14 14:07:00,1.57,1.57,1.57,1.57,2543.0,3990.0,1.57,1.74,1.43,1.57,0.0,0.2753180214133852
2005-03-14 14:08:00,1.57,1.57,1.57,1.57,1090.0,1710.0,1.57,1.74,1.43,1.57,0.0,0.2753180214133852
2005-03-14 14:09:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.74,1.43,1.57,0.0,0.2753180214133852
2005-03-14 14:10:00,1.57,1.57,1.57,1.57,726.0,1140.0,1.57,1.74,1.43,1.57,0.0,0.2753180214133852
2005-03-14 14:11:00,1.57,1.57,1.57,1.57,0.0,0.0,1.57,1.74,1.43,1.57,0.0,0.2753180214133852
2005-03-14 14:12:00,1.56,1.56,1.56,1.56,1090.0,1704.0,1.56,1.74,1.43,1.57,0.0,0.2753180214133852
2005-03-14 14:13:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.74,1.43,1.56,0.0,0.2753180214133852
2005-03-14 14:14:00,1.56,1.56,1.56,1.56,2179.0,3408.0,1.56,1.74,1.43,1.56,0.0,0.2753180214133852
2005-03-14 14:15:00,1.56,1.56,1.56,1.56,14529.0,22640.0,1.56,1.74,1.43,1.56,0.0,0.2753180214133852
2005-03-14 14:16:00,1.56,1.56,1.56,1.56,1816.0,2840.0,1.56,1.74,1.43,1.56,0.0,0.2753180214133852
2005-03-14 14:17:00,1.56,1.56,1.56,1.56,5448.0,8520.0,1.56,1.74,1.43,1.56,0.0,0.2753180214133852
2005-03-14 14:18:00,1.56,1.56,1.56,1.56,19977.0,31153.0,1.56,1.74,1.43,1.56,0.0,0.2753180214133852
2005-03-14 14:19:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.74,1.43,1.56,0.0,0.2753180214133852
2005-03-14 14:20:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.74,1.43,1.56,0.0,0.2753180214133852
2005-03-14 14:21:00,1.56,1.56,1.56,1.56,0.0,0.0,1.56,1.74,1.43,1.56,0.0,0.2753180214133852
2005-03-14 14:22:00,1.56,1.56,1.56,1.56,19977.0,31075.0,1.56,1.74,1.43,1.56,0.0,0.2753180214133852
2005-03-14 14:23:00,1.56,1.56,1.56,1.56,41043.0,63845.0,1.56,1.74,1.43,1.56,0.0,0.2753180214133852
2005-03-14 14:24:00,1.56,1.56,1.56,1.56,3632.0,5650.0,1.56,1.74,1.43,1.56,0.0,0.2753180214133852
2005-03-14 14:25:00,1.55,1.55,1.55,1.55,37411.0,58130.0,1.55,1.74,1.43,1.56,0.0,0.2753180214133852
2005-03-14 14:26:00,1.55,1.55,1.55,1.55,7628.0,11823.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:27:00,1.55,1.55,1.55,1.55,29784.0,46166.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:28:00,1.55,1.55,1.55,1.55,1816.0,2815.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:29:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:30:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:31:00,1.55,1.55,1.55,1.55,1090.0,1689.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:32:00,1.55,1.55,1.55,1.55,5448.0,8445.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:33:00,1.55,1.55,1.55,1.55,1816.0,2815.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:34:00,1.55,1.55,1.55,1.55,2179.0,3372.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:35:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:36:00,1.55,1.55,1.55,1.55,5085.0,7868.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:37:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:38:00,1.55,1.55,1.55,1.55,1453.0,2248.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:39:00,1.55,1.55,1.55,1.55,2179.0,3372.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:40:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:41:00,1.55,1.55,1.55,1.55,12349.0,19117.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:42:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:43:00,1.55,1.55,1.55,1.55,1090.0,1686.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:44:00,1.55,1.55,1.55,1.55,21430.0,33188.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:45:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:46:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:47:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:48:00,1.55,1.55,1.55,1.55,3632.0,5620.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:49:00,1.54,1.54,1.54,1.54,1090.0,1683.0,1.54,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:50:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.74,1.43,1.54,0.0,0.2753180214133852
2005-03-14 14:51:00,1.55,1.55,1.55,1.55,2906.0,4496.0,1.55,1.74,1.43,1.54,0.0,0.2753180214133852
2005-03-14 14:52:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:53:00,1.55,1.55,1.55,1.55,1816.0,2810.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:54:00,1.55,1.55,1.55,1.55,2543.0,3934.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:55:00,1.55,1.55,1.55,1.55,18161.0,28117.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:56:00,1.55,1.55,1.55,1.55,11986.0,18546.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:57:00,1.55,1.55,1.55,1.55,11623.0,18016.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:58:00,1.55,1.55,1.55,1.55,9080.0,14075.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 14:59:00,1.55,1.55,1.55,1.55,28331.0,43942.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-14 15:00:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.74,1.43,1.55,0.0,0.2753180214133852
2005-03-15 09:31:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:32:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 09:33:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 09:34:00,1.55,1.55,1.55,1.55,18161.0,28100.0,1.55,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 09:35:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:36:00,1.55,1.55,1.55,1.55,363.0,562.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:37:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:38:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:39:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:40:00,1.55,1.55,1.55,1.55,3269.0,5058.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:41:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:42:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:43:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:44:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:45:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:46:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:47:00,1.55,1.55,1.55,1.55,5085.0,7882.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:48:00,1.55,1.55,1.55,1.55,2179.0,3372.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:49:00,1.55,1.55,1.55,1.55,5448.0,8430.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:50:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:51:00,1.55,1.55,1.55,1.55,29057.0,44960.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:52:00,1.55,1.55,1.55,1.55,1816.0,2810.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:53:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:54:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:55:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:56:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:57:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:58:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 09:59:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 10:00:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 10:01:00,1.55,1.55,1.55,1.55,1816.0,2810.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 10:02:00,1.55,1.55,1.55,1.55,2543.0,3934.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 10:03:00,1.55,1.55,1.55,1.55,0.0,0.0,1.55,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 10:04:00,1.54,1.54,1.54,1.54,36322.0,56000.0,1.54,1.7,1.4,1.55,0.0,0.2753180214133852
2005-03-15 10:05:00,1.54,1.54,1.54,1.54,22519.0,34720.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-03-15 10:06:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-03-15 10:07:00,1.54,1.54,1.54,1.54,363.0,558.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-03-15 10:08:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-03-15 10:09:00,1.53,1.53,1.53,1.53,47581.0,72836.0,1.53,1.7,1.4,1.54,0.0,0.2753180214133852
2005-03-15 10:10:00,1.53,1.53,1.53,1.53,9807.0,15012.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:11:00,1.53,1.53,1.53,1.53,13802.0,21128.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:12:00,1.53,1.53,1.53,1.53,58478.0,89516.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:13:00,1.53,1.53,1.53,1.53,19614.0,30044.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:14:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:15:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:16:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:17:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:18:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:19:00,1.53,1.53,1.53,1.53,3995.0,6116.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:20:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:21:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:22:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:23:00,1.53,1.53,1.53,1.53,2906.0,4448.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:24:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:25:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:26:00,1.53,1.54,1.54,1.53,37774.0,57827.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:27:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-03-15 10:28:00,1.54,1.54,1.54,1.54,726.0,1116.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-03-15 10:29:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-03-15 10:30:00,1.54,1.53,1.54,1.53,7264.0,11142.0,1.53,1.7,1.4,1.54,0.0,0.2753180214133852
2005-03-15 10:31:00,1.53,1.53,1.53,1.53,3632.0,5560.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:32:00,1.53,1.53,1.53,1.53,1453.0,2224.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:33:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:34:00,1.53,1.53,1.53,1.53,9807.0,15012.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:35:00,1.54,1.53,1.54,1.53,20340.0,31244.0,1.54,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:36:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:37:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:38:00,1.54,1.54,1.54,1.54,2179.0,3348.0,1.54,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:39:00,1.53,1.54,1.54,1.53,4359.0,6686.0,1.53,1.7,1.4,1.54,0.0,0.2753180214133852
2005-03-15 10:40:00,1.54,1.54,1.54,1.54,0.0,0.0,1.54,1.7,1.4,1.54,0.0,0.2753180214133852
2005-03-15 10:41:00,1.53,1.53,1.53,1.53,1816.0,2785.0,1.53,1.7,1.4,1.54,0.0,0.2753180214133852
2005-03-15 10:42:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:43:00,1.53,1.53,1.53,1.53,7991.0,12232.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:44:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:45:00,1.54,1.54,1.54,1.54,726.0,1116.0,1.54,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:46:00,1.53,1.53,1.53,1.53,21430.0,32745.0,1.53,1.7,1.4,1.54,0.0,0.2753180214133852
2005-03-15 10:47:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:48:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:49:00,1.53,1.53,1.53,1.53,2179.0,3330.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:50:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:51:00,1.53,1.53,1.53,1.53,8354.0,12765.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:52:00,1.53,1.53,1.53,1.53,3995.0,6110.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:53:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:54:00,1.53,1.53,1.53,1.53,0.0,0.0,1.53,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:55:00,1.52,1.52,1.52,1.52,16345.0,24885.0,1.52,1.7,1.4,1.53,0.0,0.2753180214133852
2005-03-15 10:56:00,1.52,1.52,1.52,1.52,1453.0,2212.0,1.52,1.7,1.4,1.52,0.0,0.2753180214133852
2005-03-15 10:57:00,1.51,1.51,1.51,1.51,31963.0,48400.0,1.51,1.7,1.4,1.52,0.0,0.2753180214133852
2005-03-15 10:58:00,1.51,1.51,1.51,1.51,4359.0,6600.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 10:59:00,1.52,1.51,1.52,1.51,17071.0,25901.0,1.52,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:00:00,1.52,1.52,1.52,1.52,1816.0,2765.0,1.52,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:01:00,1.51,1.51,1.51,1.51,40317.0,61050.0,1.51,1.7,1.4,1.52,0.0,0.2753180214133852
2005-03-15 11:02:00,1.51,1.51,1.51,1.51,10896.0,16500.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:03:00,1.51,1.51,1.51,1.51,7264.0,11000.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:04:00,1.51,1.51,1.51,1.51,0.0,0.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:05:00,1.51,1.51,1.51,1.51,0.0,0.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:06:00,1.51,1.51,1.51,1.51,0.0,0.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:07:00,1.51,1.51,1.51,1.51,0.0,0.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:08:00,1.51,1.51,1.51,1.51,0.0,0.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:09:00,1.51,1.51,1.51,1.51,0.0,0.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:10:00,1.52,1.52,1.52,1.52,5448.0,8280.0,1.52,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:11:00,1.52,1.52,1.52,1.52,4722.0,7176.0,1.52,1.7,1.4,1.52,0.0,0.2753180214133852
2005-03-15 11:12:00,1.52,1.52,1.52,1.52,6901.0,10479.0,1.52,1.7,1.4,1.52,0.0,0.2753180214133852
2005-03-15 11:13:00,1.52,1.52,1.52,1.52,1816.0,2755.0,1.52,1.7,1.4,1.52,0.0,0.2753180214133852
2005-03-15 11:14:00,1.52,1.52,1.52,1.52,726.0,1104.0,1.52,1.7,1.4,1.52,0.0,0.2753180214133852
2005-03-15 11:15:00,1.52,1.52,1.52,1.52,0.0,0.0,1.52,1.7,1.4,1.52,0.0,0.2753180214133852
2005-03-15 11:16:00,1.52,1.51,1.52,1.51,25425.0,38546.0,1.52,1.7,1.4,1.52,0.0,0.2753180214133852
2005-03-15 11:17:00,1.51,1.51,1.51,1.51,0.0,0.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:18:00,1.51,1.51,1.51,1.51,0.0,0.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:19:00,1.51,1.51,1.51,1.51,10896.0,16500.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:20:00,1.51,1.51,1.51,1.51,0.0,0.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:21:00,1.51,1.51,1.51,1.51,10896.0,16440.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:22:00,1.51,1.51,1.51,1.51,10896.0,16440.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:23:00,1.51,1.51,1.51,1.51,0.0,0.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:24:00,1.51,1.51,1.51,1.51,0.0,0.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:25:00,1.51,1.51,1.51,1.51,0.0,0.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:26:00,1.51,1.51,1.51,1.51,1816.0,2740.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:27:00,1.51,1.51,1.51,1.51,0.0,0.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:28:00,1.51,1.51,1.51,1.51,0.0,0.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:29:00,1.51,1.51,1.51,1.51,4722.0,7150.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 11:30:00,1.51,1.51,1.51,1.51,0.0,0.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 13:01:00,1.52,1.52,1.52,1.52,18161.0,27600.0,1.52,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 13:02:00,1.51,1.51,1.51,1.51,726.0,1100.0,1.51,1.7,1.4,1.52,0.0,0.2753180214133852
2005-03-15 13:03:00,1.51,1.51,1.51,1.51,0.0,0.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 13:04:00,1.51,1.51,1.51,1.51,6901.0,10450.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 13:05:00,1.52,1.52,1.52,1.52,6901.0,10488.0,1.52,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 13:06:00,1.52,1.52,1.52,1.52,0.0,0.0,1.52,1.7,1.4,1.52,0.0,0.2753180214133852
2005-03-15 13:07:00,1.52,1.52,1.52,1.52,0.0,0.0,1.52,1.7,1.4,1.52,0.0,0.2753180214133852
2005-03-15 13:08:00,1.51,1.51,1.51,1.51,2543.0,3850.0,1.51,1.7,1.4,1.52,0.0,0.2753180214133852
2005-03-15 13:09:00,1.51,1.51,1.51,1.51,0.0,0.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 13:10:00,1.51,1.51,1.51,1.51,22883.0,34650.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 13:11:00,1.51,1.51,1.51,1.51,1090.0,1647.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 13:12:00,1.51,1.51,1.51,1.51,0.0,0.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 13:13:00,1.51,1.51,1.51,1.51,0.0,0.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 13:14:00,1.51,1.51,1.51,1.51,2906.0,4392.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 13:15:00,1.51,1.51,1.51,1.51,0.0,0.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
2005-03-15 13:16:00,1.51,1.51,1.51,1.51,34142.0,51512.0,1.51,1.7,1.4,1.51,0.0,0.2753180214133852
